#EventID;Time;Latitude;Longitude;Depth-Km;Author;Catalog;Contributor;ContributorID;MagType;Magnitude;MagAuthor;EventLocationName
7178581;25-08-2016 11:19:40;42,8072;13,1563;10,1;SURVEY-INGV;;;;ML;2,1;--;Perugia
7178661;25-08-2016 11:22:00;42,8123;13,1763;10,3;SURVEY-INGV;;;;ML;2,8;--;Perugia
7178751;25-08-2016 11:22:00;42,8148;13,1697;9,4;SURVEY-INGV;;;;ML;2,9;--;Perugia
7179031;25-08-2016 11:28:42;42,8022;13,2648;10,7;SURVEY-INGV;;;;ML;2,2;--;Ascoli Piceno
7179381;25-08-2016 11:36:48;42,5837;13,2723;10,8;SURVEY-INGV;;;;ML;2;--;Rieti
7179451;25-08-2016 11:38:36;42,6167;13,305;9;SURVEY-INGV;;;;ML;2,3;--;Rieti
7179951;25-08-2016 11:45:51;42,7917;13,2352;7,1;SURVEY-INGV;;;;ML;2,1;--;Ascoli Piceno
7180401;25-08-2016 11:53:11;42,6378;13,2173;13,7;SURVEY-INGV;;;;ML;2,4;--;Rieti
7181311;25-08-2016 12:12:02;42,7522;13,2088;9,8;SURVEY-INGV;;;;ML;2,1;--;Rieti
7181501;25-08-2016 12:16:53;42,8368;13,2242;9,2;SURVEY-INGV;;;;ML;2,1;--;Macerata
7181621;25-08-2016 12:18:12;42,6997;13,2462;10,8;SURVEY-INGV;;;;ML;2,1;--;Rieti
7181831;25-08-2016 12:21:58;42,6132;13,2522;10,7;SURVEY-INGV;;;;ML;3,2;--;Rieti
7181731;25-08-2016 12:21:58;42,6147;13,2597;14,6;SURVEY-INGV;;;;ML;3;--;Rieti
7182461;25-08-2016 12:36:05;42,5957;13,2902;10;SURVEY-INGV;;;;Mw;4,4;--;Rieti
7182631;25-08-2016 12:39:20;42,7693;13,1258;10,7;SURVEY-INGV;;;;ML;2,7;--;Perugia
7182831;25-08-2016 12:42:00;42,7342;13,1623;8,7;SURVEY-INGV;;;;ML;2,2;--;Rieti
7182861;25-08-2016 12:43:00;42,6852;13,2048;10,8;SURVEY-INGV;;;;ML;2;--;Rieti
7183101;25-08-2016 12:47:56;42,623;13,2915;7,2;SURVEY-INGV;;;;ML;2,8;--;Rieti
7183251;25-08-2016 12:50:20;42,7288;13,1748;10,1;SURVEY-INGV;;;;ML;2,3;--;Rieti
7183331;25-08-2016 12:51:25;42,6227;13,3027;7,5;SURVEY-INGV;;;;ML;2;--;Rieti
7183551;25-08-2016 12:55:01;42,8622;13,2407;8,1;SURVEY-INGV;;;;ML;2;--;Ascoli Piceno
7183621;25-08-2016 12:55:31;42,7988;13,2425;9,1;SURVEY-INGV;;;;ML;2,2;--;Ascoli Piceno
7184381;25-08-2016 13:09:54;42,621;13,2883;8,2;SURVEY-INGV;;;;ML;2,7;--;Rieti
7184551;25-08-2016 13:12:33;42,7682;13,246;8,9;SURVEY-INGV;;;;ML;2;--;Ascoli Piceno
7184581;25-08-2016 13:13:12;42,6067;13,3127;11;SURVEY-INGV;;;;ML;2,1;--;Rieti
7184741;25-08-2016 13:16:24;42,6718;13,2158;10,4;SURVEY-INGV;;;;ML;2,3;--;Rieti
7184901;25-08-2016 13:19:40;42,7707;13,2215;14;SURVEY-INGV;;;;ML;2,4;--;Ascoli Piceno
7185321;25-08-2016 13:27:22;42,61;13,3033;7,5;SURVEY-INGV;;;;ML;2,2;--;Rieti
7185651;25-08-2016 13:34:55;42,605;13,294;9,6;SURVEY-INGV;;;;ML;2,8;--;Rieti
7185691;25-08-2016 13:36:09;42,81;13,1987;10;SURVEY-INGV;;;;ML;2,1;--;Perugia
7185801;25-08-2016 13:37:34;42,746;13,1982;10,5;SURVEY-INGV;;;;ML;2,2;--;Rieti
7186241;25-08-2016 13:46:09;42,6212;13,2987;8,5;SURVEY-INGV;;;;ML;2,1;--;Rieti
7186301;25-08-2016 13:47:28;42,7247;13,209;10,7;SURVEY-INGV;;;;ML;2,4;--;Rieti
7186661;25-08-2016 13:54:50;42,6807;13,2195;10,1;SURVEY-INGV;;;;ML;2,2;--;Rieti
7187311;25-08-2016 14:07:49;42,6267;13,3017;8,3;SURVEY-INGV;;;;ML;2,2;--;Rieti
7187731;25-08-2016 14:17:19;42,7773;13,1187;8,1;SURVEY-INGV;;;;ML;2,7;--;Perugia
7188071;25-08-2016 14:25:08;42,783;13,1197;7,6;SURVEY-INGV;;;;ML;2;--;Perugia
7188111;25-08-2016 14:25:48;42,7427;13,2463;10,2;SURVEY-INGV;;;;ML;2,2;--;Ascoli Piceno
7189391;25-08-2016 14:55:34;42,7948;13,2022;9,1;SURVEY-INGV;;;;ML;2,5;--;Ascoli Piceno
7189591;25-08-2016 14:58:48;42,8123;13,245;8,5;SURVEY-INGV;;;;ML;2,1;--;Ascoli Piceno
7189911;25-08-2016 15:06:43;42,8093;13,2372;8,4;SURVEY-INGV;;;;ML;2,1;--;Ascoli Piceno
7190181;25-08-2016 15:14:51;42,7322;13,2343;9,3;SURVEY-INGV;;;;ML;2,1;--;Rieti
7190221;25-08-2016 15:15:25;42,7993;13,2092;10;SURVEY-INGV;;;;ML;2,2;--;Ascoli Piceno
7190531;25-08-2016 15:22:30;42,8432;13,2212;7,8;SURVEY-INGV;;;;ML;2,9;--;Macerata
7190551;25-08-2016 15:24:10;42,6198;13,2957;9,7;SURVEY-INGV;;;;ML;2;--;Rieti
7190831;25-08-2016 15:32:53;42,6863;13,2095;10,3;SURVEY-INGV;;;;ML;2,5;--;Rieti
7191611;25-08-2016 15:49:08;42,8162;13,2393;9,4;SURVEY-INGV;;;;ML;2,1;--;Ascoli Piceno
7192191;25-08-2016 16:00:52;42,8285;13,2318;8,6;SURVEY-INGV;;;;ML;2,1;--;Ascoli Piceno
7192671;25-08-2016 16:09:23;42,7037;13,2243;8,2;SURVEY-INGV;;;;ML;2,4;--;Rieti
7192701;25-08-2016 16:10:29;42,6785;13,1877;10,4;SURVEY-INGV;;;;ML;2,4;--;Rieti
7193401;25-08-2016 16:23:45;42,8088;13,2493;9;SURVEY-INGV;;;;ML;2,7;--;Ascoli Piceno
7193931;25-08-2016 16:32:11;42,7987;13,2158;10;SURVEY-INGV;;;;ML;2,1;--;Ascoli Piceno
7194731;25-08-2016 16:47:25;42,8315;13,2227;9;SURVEY-INGV;;;;ML;2;--;Ascoli Piceno
7195081;25-08-2016 16:54:38;42,6107;13,2985;7,5;SURVEY-INGV;;;;ML;2,3;--;Rieti
7195251;25-08-2016 16:57:43;42,8048;13,2012;9,9;SURVEY-INGV;;;;ML;2;--;Ascoli Piceno
7195311;25-08-2016 16:59:13;42,7763;13,2478;9,6;SURVEY-INGV;;;;ML;2,3;--;Ascoli Piceno
7195371;25-08-2016 17:00:15;42,8153;13,1932;10,5;SURVEY-INGV;;;;ML;2,2;--;Perugia
7196501;25-08-2016 17:22:43;42,6612;13,2603;10;SURVEY-INGV;;;;ML;2;--;Rieti
7197011;25-08-2016 17:30:24;42,6258;13,2995;8;SURVEY-INGV;;;;ML;2,1;--;Rieti
7197031;25-08-2016 17:31:10;42,8108;13,2493;7,3;SURVEY-INGV;;;;ML;2,7;--;Ascoli Piceno
7197081;25-08-2016 17:32:00;42,7548;13,1677;11;SURVEY-INGV;;;;ML;2,1;--;Perugia
7197131;25-08-2016 17:32:25;42,8338;13,1598;10,3;SURVEY-INGV;;;;ML;2,2;--;Macerata
7197361;25-08-2016 17:37:39;42,7567;13,1487;9,2;SURVEY-INGV;;;;ML;2,5;--;Perugia
7197781;25-08-2016 17:45:23;42,6412;13,2998;10,9;SURVEY-INGV;;;;ML;2,1;--;Rieti
7198011;25-08-2016 17:51:25;42,6058;13,2938;7,9;SURVEY-INGV;;;;ML;2,5;--;Rieti
7198261;25-08-2016 17:59:56;42,7917;13,2623;11,1;SURVEY-INGV;;;;ML;2,2;--;Ascoli Piceno
7198331;25-08-2016 18:02:54;42,6083;13,2997;8,2;SURVEY-INGV;;;;ML;2;--;Rieti
7198501;25-08-2016 18:08:10;42,6083;13,2673;10,3;SURVEY-INGV;;;;ML;2,2;--;Rieti
7199381;25-08-2016 18:29:08;42,63;13,3088;7,6;SURVEY-INGV;;;;ML;2,8;--;Rieti
7199711;25-08-2016 18:34:41;42,6342;13,2262;9,2;SURVEY-INGV;;;;ML;2,3;--;Rieti
7199981;25-08-2016 18:42:32;42,7658;13,1483;9,9;SURVEY-INGV;;;;ML;2;--;Perugia
7200181;25-08-2016 18:47:03;42,7392;13,176;10,9;SURVEY-INGV;;;;ML;2;--;Rieti
7200781;25-08-2016 19:00:58;42,6177;13,2983;7,5;SURVEY-INGV;;;;ML;2,2;--;Rieti
7200961;25-08-2016 19:05:31;42,644;13,2838;8;SURVEY-INGV;;;;ML;2,2;--;Rieti
7201031;25-08-2016 19:07:14;42,8025;13,1628;10,2;SURVEY-INGV;;;;ML;2,1;--;Perugia
7201241;25-08-2016 19:12:24;42,7825;13,1778;16,7;SURVEY-INGV;;;;ML;2;--;Perugia
7201921;25-08-2016 19:31:29;42,7923;13,2163;8,9;SURVEY-INGV;;;;ML;2,4;--;Ascoli Piceno
7201981;25-08-2016 19:32:43;42,739;13,2203;10,4;SURVEY-INGV;;;;ML;2,3;--;Rieti
7202351;25-08-2016 19:40:45;42,5908;13,2883;10,4;SURVEY-INGV;;;;ML;3,3;--;Rieti
7202461;25-08-2016 19:44:02;42,6115;13,2267;14,6;SURVEY-INGV;;;;ML;2,1;--;Rieti
7202681;25-08-2016 19:48:50;42,6062;13,2968;9,6;SURVEY-INGV;;;;ML;2,6;--;Rieti
7203881;25-08-2016 20:17:49;42,7623;13,158;10,4;SURVEY-INGV;;;;ML;2;--;Perugia
7204241;25-08-2016 20:26:49;42,6258;13,2252;9,7;SURVEY-INGV;;;;ML;2,4;--;Rieti
7204781;25-08-2016 20:40:42;42,8187;13,1925;10,1;SURVEY-INGV;;;;ML;2,3;--;Perugia
7204871;25-08-2016 20:42:37;42,7912;13,1968;6,6;SURVEY-INGV;;;;ML;2;--;Ascoli Piceno
7205161;25-08-2016 20:49:44;42,812;13,1817;15,3;SURVEY-INGV;;;;ML;2,2;--;Perugia
7205431;25-08-2016 20:55:13;42,792;13,1487;10,8;SURVEY-INGV;;;;ML;2,2;--;Perugia
7205571;25-08-2016 20:59:28;42,8188;13,1637;8,8;SURVEY-INGV;;;;ML;2,3;--;Perugia
7205611;25-08-2016 21:00:17;42,6348;13,2967;10,5;SURVEY-INGV;;;;ML;2,2;--;Rieti
7205721;25-08-2016 21:05:17;42,7252;13,1923;10,4;SURVEY-INGV;;;;ML;2,5;--;Rieti
7205771;25-08-2016 21:06:06;42,6408;13,2913;8,3;SURVEY-INGV;;;;ML;2,7;--;Rieti
7205921;25-08-2016 21:09:31;42,7198;13,2247;9,9;SURVEY-INGV;;;;ML;2;--;Rieti
7206151;25-08-2016 21:14:24;42,6237;13,2902;7,9;SURVEY-INGV;;;;ML;2,6;--;Rieti
7206171;25-08-2016 21:14:24;42,6298;13,2972;8,1;SURVEY-INGV;;;;ML;2,4;--;Rieti
7206251;25-08-2016 21:16:23;42,5332;13,2217;10,6;SURVEY-INGV;;;;ML;2,2;--;L'Aquila
7206431;25-08-2016 21:20:48;42,7233;13,2213;10,4;SURVEY-INGV;;;;ML;2;--;Rieti
7206651;25-08-2016 21:24:21;42,7347;13,2017;8,7;SURVEY-INGV;;;;ML;2;--;Rieti
7206771;25-08-2016 21:26:37;42,8257;13,1568;8,4;SURVEY-INGV;;;;ML;2,4;--;Perugia
7206801;25-08-2016 21:27:19;42,6038;13,2507;10,7;SURVEY-INGV;;;;ML;2,5;--;Rieti
7207381;25-08-2016 21:39:17;42,8048;13,2113;9,9;SURVEY-INGV;;;;ML;2,4;--;Ascoli Piceno
7207461;25-08-2016 21:40:47;42,8128;13,2102;12,6;SURVEY-INGV;;;;ML;2,2;--;Ascoli Piceno
7207911;25-08-2016 21:53:25;42,8182;13,1487;8;SURVEY-INGV;;;;ML;2;--;Perugia
7208031;25-08-2016 21:56:04;42,8168;13,1508;4,2;SURVEY-INGV;;;;ML;2,1;--;Perugia
7208651;25-08-2016 22:08:55;42,8447;13,1717;13,3;SURVEY-INGV;;;;ML;2,1;--;Macerata
7208801;25-08-2016 22:13:07;42,7365;13,3098;19,3;SURVEY-INGV;;;;ML;2,6;--;Ascoli Piceno
7208861;25-08-2016 22:13:45;42,8317;13,1635;10,2;SURVEY-INGV;;;;ML;2,3;--;Macerata
7209031;25-08-2016 22:16:25;42,7497;13,1895;9,6;SURVEY-INGV;;;;ML;2,1;--;Rieti
7209191;25-08-2016 22:20:03;42,8323;13,1598;9,9;SURVEY-INGV;;;;ML;2;--;Macerata
7209381;25-08-2016 22:24:42;42,7368;13,1947;6,5;SURVEY-INGV;;;;ML;2;--;Rieti
7210191;25-08-2016 22:43:46;42,7273;13,2498;10;SURVEY-INGV;;;;ML;2,3;--;Rieti
7210221;25-08-2016 22:45:11;42,6165;13,2255;11,2;SURVEY-INGV;;;;ML;2,3;--;Rieti
7210271;25-08-2016 22:46:24;42,8062;13,223;7,8;SURVEY-INGV;;;;ML;3,1;--;Ascoli Piceno
7210301;25-08-2016 22:46:24;42,8118;13,2147;9,3;SURVEY-INGV;;;;ML;2,8;--;Ascoli Piceno
7210311;25-08-2016 22:47:17;42,8133;13,1842;8;SURVEY-INGV;;;;ML;2,3;--;Perugia
7210341;25-08-2016 22:48:16;42,772;13,1577;11,1;SURVEY-INGV;;;;ML;2;--;Perugia
7210691;25-08-2016 22:54:21;42,8217;13,2108;6,7;SURVEY-INGV;;;;ML;2,2;--;Ascoli Piceno
7210771;25-08-2016 22:56:27;42,8123;13,233;7,8;SURVEY-INGV;;;;ML;2;--;Ascoli Piceno
7212321;25-08-2016 23:28:11;42,8242;13,1417;9,6;SURVEY-INGV;;;;ML;2;--;Perugia
7212571;25-08-2016 23:34:08;42,8408;13,137;8,2;SURVEY-INGV;;;;ML;2;--;Macerata
7212671;25-08-2016 23:35:45;42,7717;13,2427;9,3;SURVEY-INGV;;;;ML;2,3;--;Ascoli Piceno
7212711;25-08-2016 23:36:14;42,6138;13,317;11;SURVEY-INGV;;;;ML;2;--;Rieti
7213271;25-08-2016 23:49:55;42,7968;13,2355;7,5;SURVEY-INGV;;;;ML;3,6;--;Ascoli Piceno
7213611;26-08-2016 00:02:18;42,8072;13,1857;6,9;SURVEY-INGV;;;;ML;2,1;--;Perugia
7213761;26-08-2016 00:04:09;42,6667;13,2873;10,2;SURVEY-INGV;;;;ML;3,8;--;Rieti
7214151;26-08-2016 00:13:30;42,805;13,2078;9,2;SURVEY-INGV;;;;ML;2,3;--;Ascoli Piceno
7214471;26-08-2016 00:19:59;42,7402;13,2243;6,3;SURVEY-INGV;;;;ML;2;--;Rieti
7214861;26-08-2016 00:29:32;42,7225;13,1993;10,8;SURVEY-INGV;;;;ML;2,3;--;Rieti
7214871;26-08-2016 00:30:23;42,7317;13,1858;10,3;SURVEY-INGV;;;;ML;2,3;--;Rieti
7215131;26-08-2016 00:36:30;42,6753;13,2233;12;SURVEY-INGV;;;;ML;2,1;--;Rieti
7215841;26-08-2016 00:53:20;42,6252;13,2435;10,9;SURVEY-INGV;;;;ML;2,1;--;Rieti
7216341;26-08-2016 01:06:47;42,6227;13,3058;11,1;SURVEY-INGV;;;;ML;2,2;--;Rieti
7216411;26-08-2016 01:09:00;42,7892;13,2265;5,4;SURVEY-INGV;;;;ML;2;--;Ascoli Piceno
7216481;26-08-2016 01:10:00;42,7555;13,1952;9,6;SURVEY-INGV;;;;ML;2,2;--;Rieti
7217201;26-08-2016 01:26:49;42,8215;13,1567;9;SURVEY-INGV;;;;ML;2,1;--;Perugia
7217851;26-08-2016 01:41:07;42,8103;13,2402;9,3;SURVEY-INGV;;;;ML;2,3;--;Ascoli Piceno
7218771;26-08-2016 02:04:40;42,8277;13,1465;11,1;SURVEY-INGV;;;;ML;2;--;Perugia
7218791;26-08-2016 02:05:05;42,8025;13,17;9,9;SURVEY-INGV;;;;ML;2,2;--;Perugia
7218921;26-08-2016 02:08:21;42,848;13,2087;6,8;SURVEY-INGV;;;;ML;2,1;--;Macerata
7219881;26-08-2016 02:35:26;42,8063;13,1567;8,7;SURVEY-INGV;;;;ML;2,7;--;Perugia
7220431;26-08-2016 02:53:16;42,7328;13,2713;9,8;SURVEY-INGV;;;;ML;2,2;--;Rieti
7220501;26-08-2016 02:55:08;42,6233;13,3027;10,6;SURVEY-INGV;;;;ML;2,1;--;Rieti
7220901;26-08-2016 03:05:51;42,7293;13,237;9,5;SURVEY-INGV;;;;ML;2,1;--;Rieti
7220921;26-08-2016 03:06:25;42,6818;13,2103;10,6;SURVEY-INGV;;;;ML;2,1;--;Rieti
7221021;26-08-2016 03:08:51;42,6193;13,3087;9,1;SURVEY-INGV;;;;ML;2,5;--;Rieti
7221231;26-08-2016 03:14:40;42,716;13,2797;10,6;SURVEY-INGV;;;;ML;2,2;--;Rieti
7222001;26-08-2016 03:31:01;42,7953;13,1972;10,2;SURVEY-INGV;;;;ML;2,4;--;Ascoli Piceno
7222271;26-08-2016 03:37:43;42,7628;13,1868;9,6;SURVEY-INGV;;;;ML;2,1;--;Perugia
7223241;26-08-2016 04:02:24;42,8073;13,1498;10,1;SURVEY-INGV;;;;ML;2;--;Perugia
7223481;26-08-2016 04:08:03;42,6975;13,2305;10,7;SURVEY-INGV;;;;ML;3;--;Rieti
7223591;26-08-2016 04:09:45;42,6953;13,2363;9,5;SURVEY-INGV;;;;ML;2,3;--;Rieti
7223691;26-08-2016 04:11:56;42,6163;13,2985;11;SURVEY-INGV;;;;ML;2,1;--;Rieti
7224121;26-08-2016 04:21:10;42,6153;13,2952;7,5;SURVEY-INGV;;;;ML;3;--;Rieti
7224451;26-08-2016 04:28:26;42,6003;13,2895;10,9;SURVEY-INGV;;;;Mw;4,8;--;Rieti
7224671;26-08-2016 04:33:57;42,6183;13,2987;7;SURVEY-INGV;;;;ML;2,6;--;Rieti
7224791;26-08-2016 04:35:52;42,7177;13,2668;10,1;SURVEY-INGV;;;;ML;2,7;--;Rieti
7224861;26-08-2016 04:37:13;42,5982;13,3077;10;SURVEY-INGV;;;;ML;2;--;Rieti
7224921;26-08-2016 04:39:49;42,7567;13,1682;9,4;SURVEY-INGV;;;;ML;2,4;--;Perugia
7224961;26-08-2016 04:41:21;42,623;13,2982;10,7;SURVEY-INGV;;;;ML;2,8;--;Rieti
7224981;26-08-2016 04:42:03;42,619;13,3032;9,8;SURVEY-INGV;;;;ML;2,7;--;Rieti
7225011;26-08-2016 04:42:58;42,7063;13,2333;9,8;SURVEY-INGV;;;;ML;2,1;--;Rieti
7225041;26-08-2016 04:45:02;42,6095;13,2793;5,4;SURVEY-INGV;;;;ML;2,5;--;Rieti
7225071;26-08-2016 04:45:48;42,6143;13,31;10,2;SURVEY-INGV;;;;ML;2,3;--;Rieti
7225101;26-08-2016 04:46:38;42,6807;13,1823;9,9;SURVEY-INGV;;;;ML;2;--;Rieti
7225121;26-08-2016 04:48:21;42,6038;13,3013;8,9;SURVEY-INGV;;;;ML;2,1;--;Rieti
7225141;26-08-2016 04:49:07;42,8227;13,2533;8,5;SURVEY-INGV;;;;ML;2,1;--;Ascoli Piceno
7225191;26-08-2016 04:50:42;42,7845;13,1678;10,3;SURVEY-INGV;;;;ML;2,1;--;Perugia
7225281;26-08-2016 04:53:36;42,626;13,2925;5,3;SURVEY-INGV;;;;ML;2,1;--;Rieti
7225311;26-08-2016 04:54:39;42,7518;13,2442;10,8;SURVEY-INGV;;;;ML;2,1;--;Ascoli Piceno
7225361;26-08-2016 04:56:12;42,6105;13,3022;6,1;SURVEY-INGV;;;;ML;2,5;--;Rieti
7225591;26-08-2016 05:03:52;42,6075;13,3147;9,2;SURVEY-INGV;;;;ML;2,7;--;Rieti
7225741;26-08-2016 05:08:31;42,7778;13,1587;9,8;SURVEY-INGV;;;;ML;3,2;--;Perugia
7225751;26-08-2016 05:08:55;42,6188;13,2985;7,5;SURVEY-INGV;;;;ML;3,3;--;Rieti
7225921;26-08-2016 05:15:44;42,6302;13,2933;7,2;SURVEY-INGV;;;;ML;2,4;--;Rieti
7225951;26-08-2016 05:17:05;42,7528;13,2125;9,8;SURVEY-INGV;;;;ML;3,4;--;Rieti
7226041;26-08-2016 05:18:50;42,5952;13,3243;8,8;SURVEY-INGV;;;;ML;2,2;--;Rieti
7226081;26-08-2016 05:20:02;42,6413;13,2483;9,4;SURVEY-INGV;;;;ML;2,1;--;Rieti
7226241;26-08-2016 05:26:27;42,6217;13,3032;6,7;SURVEY-INGV;;;;ML;2,6;--;Rieti
7226311;26-08-2016 05:27:00;42,8083;13,147;9,7;SURVEY-INGV;;;;ML;2,8;--;Perugia
7226481;26-08-2016 05:32:52;42,7668;13,1495;7,9;SURVEY-INGV;;;;ML;3,5;--;Perugia
7226521;26-08-2016 05:34:32;42,8077;13,1918;9,2;SURVEY-INGV;;;;ML;2,4;--;Perugia
7226571;26-08-2016 05:36:38;42,5963;13,3097;11,2;SURVEY-INGV;;;;ML;2,3;--;Rieti
7226591;26-08-2016 05:37:13;42,8038;13,1622;10,4;SURVEY-INGV;;;;ML;2,3;--;Perugia
7226641;26-08-2016 05:40:27;42,6115;13,3013;7;SURVEY-INGV;;;;ML;2,3;--;Rieti
7226731;26-08-2016 05:43:58;42,6025;13,3037;6,3;SURVEY-INGV;;;;ML;2,4;--;Rieti
7226791;26-08-2016 05:45:07;42,5985;13,2975;7,3;SURVEY-INGV;;;;ML;2,8;--;Rieti
7226941;26-08-2016 05:50:34;42,6298;13,2967;6,8;SURVEY-INGV;;;;ML;3,1;--;Rieti
7226991;26-08-2016 05:51:18;42,5673;13,2887;10,2;SURVEY-INGV;;;;ML;3;--;L'Aquila
7227011;26-08-2016 05:52:39;42,6115;13,3052;6,6;SURVEY-INGV;;;;ML;2,4;--;Rieti
7227541;26-08-2016 06:13:15;42,9167;13,256;7,5;SURVEY-INGV;;;;ML;2,2;--;Ascoli Piceno
7227681;26-08-2016 06:17:17;42,6013;13,3048;9,1;SURVEY-INGV;;;;ML;2,1;--;Rieti
7227891;26-08-2016 06:25:34;42,8143;13,2448;8,4;SURVEY-INGV;;;;ML;2,1;--;Ascoli Piceno
7228001;26-08-2016 06:31:25;42,6213;13,3005;7,2;SURVEY-INGV;;;;ML;2,4;--;Rieti
7228051;26-08-2016 06:32:45;42,616;13,311;8,2;SURVEY-INGV;;;;ML;2,4;--;Rieti
7228501;26-08-2016 06:52:47;42,6083;13,2918;7,4;SURVEY-INGV;;;;ML;2,1;--;Rieti
7228541;26-08-2016 06:54:20;42,6002;13,2972;5,9;SURVEY-INGV;;;;ML;2,3;--;Rieti
7228671;26-08-2016 07:00:02;42,7937;13,203;10,3;SURVEY-INGV;;;;ML;2,5;--;Ascoli Piceno
7228691;26-08-2016 07:00:02;42,7952;13,2067;9,6;SURVEY-INGV;;;;ML;2,4;--;Ascoli Piceno
7229091;26-08-2016 07:13:38;42,6093;13,2998;7,5;SURVEY-INGV;;;;ML;2,1;--;Rieti
7229181;26-08-2016 07:18:57;42,6167;13,2998;6,7;SURVEY-INGV;;;;ML;2,6;--;Rieti
7229301;26-08-2016 07:24:14;42,6315;13,3017;9,7;SURVEY-INGV;;;;ML;2,2;--;Rieti
7229431;26-08-2016 07:29:05;42,7882;13,2142;10;SURVEY-INGV;;;;ML;2,7;--;Ascoli Piceno
7229461;26-08-2016 07:30:12;42,7657;13,1893;10,4;SURVEY-INGV;;;;ML;2,5;--;Perugia
7229871;26-08-2016 07:47:29;42,774;13,1493;6,8;SURVEY-INGV;;;;ML;2,3;--;Perugia
7230061;26-08-2016 07:56:40;42,778;13,2133;9,2;SURVEY-INGV;;;;ML;2;--;Ascoli Piceno
7230101;26-08-2016 07:58:26;42,6283;13,2867;5,3;SURVEY-INGV;;;;ML;2,3;--;Rieti
7230481;26-08-2016 08:14:06;42,6117;13,2973;7,8;SURVEY-INGV;;;;ML;2,7;--;Rieti
7230571;26-08-2016 08:18:53;42,8063;13,2463;6,2;SURVEY-INGV;;;;ML;2,4;--;Ascoli Piceno
7230601;26-08-2016 08:18:52;42,8122;13,245;6,4;SURVEY-INGV;;;;ML;2,1;--;Ascoli Piceno
7231181;26-08-2016 08:44:55;42,7697;13,1227;10,8;SURVEY-INGV;;;;ML;2,2;--;Perugia
7231191;26-08-2016 08:45:36;42,7968;13,1413;8,5;SURVEY-INGV;;;;ML;2,1;--;Perugia
7231301;26-08-2016 08:51:10;42,7487;13,218;7,9;SURVEY-INGV;;;;ML;2,1;--;Rieti
7231721;26-08-2016 09:09:45;42,7967;13,1558;9;SURVEY-INGV;;;;ML;2;--;Perugia
7231741;26-08-2016 09:10:28;42,7473;13,2298;9,2;SURVEY-INGV;;;;ML;2,1;--;Rieti
